"local"
"PMVR/SME/E.M. PERNAMBUCO"
"PMVR/SME/E.M. PROF ANTONIETTA M BASTOS"
"PMVR/SME/E.M. PROF. LUIZ CANTANHEDE DE ALMEIDA"
"PMVR/SME/E.M. PROF. LUND FERNANDES VILLELA"
"PMVR/SME/E.M. PROF.DOMINGOS MAIA"
"PMVR/SME/E.M. PROF.JURACY VANRANDA DE A. GOMES"
"PMVR/SME/E.M. PROF.MARLENE MENDES DE CASTRO"
"PMVR/SME/E.M. RORAIMA"
"PMVR/SME/E.M. RUBEM MACHADO"
"PMVR/SME/E.M. SAO FRANCISCO DE ASSIS"
"PMVR/SME/E.M. SERGIPE"
"PMVR/SME/E.M. TOCANTINS"
"PMVR/SME/E.M. VALMIR FREITAS MONTEIRO"
"PMVR/SME/E.M. WALDIR BEDE"
"PMVR/SME/E.M. WANDIR DE CARVALHO"
"PMVR/SME/E.M. WLADIR DE SOUZA TELLES"
"PMVR/SME/FUNDO MUNICIPAL DE EDUCACAO"
"PMVR/SME/GABINETE DO SECRETARIO"
"PMVR/SME/J.I.M ALBERT SABIN"
"PMVR/SME/J.I.M ALZIRA VARGAS"
"PMVR/SME/J.I.M. BALAOZINHO VERMELHO"
"PMVR/SME/J.I.M. BEM-ME-QUER"
"PMVR/SME/J.I.M. BRANCA DE NEVE"
"PMVR/SME/J.I.M. CINDERELA"
"PMVR/SME/J.I.M. CIRANDINHA"
"PMVR/SME/J.I.M. CORA CORALINA"
"PMVR/SME/J.I.M. MONTEIRO LOBATO"
"PMVR/SME/J.I.M. OSCAR RODRIGUES CARDOSO (CARDOSINHO)"
"PMVR/SME/J.I.M. PINGUINHO DE GENTE"
"PMVR/SME/J.I.M. PURURUCA"
"PMVR/SME/J.I.M. RECANTO INFANTIL"
"PMVR/SME/J.I.M. ZILDA ARNS"
"PMVR/SME/MERENDA ESCOLAR"
"PMVR/SME/PROJETO VOLTA REDONDA CIDADE DA MÚSICA"
"PMVR/SME/PROJOVEM"
"PMVR/SME/SECAO DE CRECHES"
"PMVR/SME/SECRETARIA MUNICIPAL DE EDUCACAO"
"PMVR/SME/SEDE"
"PMVR/SME/SÍTIO ESCOLA"
"PMVR/SME/TELEFONISTA"
"PMVR/SMEL/ACADEMIA DA TERCEIRA IDADE"
"PMVR/SMEL/DEPARTAMENTO DE ESPORTE"
"PMVR/SMEL/DEPARTAMENTO DE LAZER"
"PMVR/SMEL/DGA"
"PMVR/SMEL/ESTÁDIO/ACADEMIA DA VIDA"
"PMVR/SMEL/ESTÁDIO/ACADEMIA DE MUSCULAÇÃO"
"PMVR/SMEL/ESTÁDIO/ACESSO BRANCO"
"PMVR/SMEL/ESTÁDIO/ADMINISTRAÇÃO"
"PMVR/SMEL/FÁBRICA DE MATERIAL ESPORTIVO"
"PMVR/SMEL/GABINETE DO SECRETARIO"
"PMVR/SMEL/GIN.POLIESPORTIVO-249"
"PMVR/SMEL/GINÁSIO 249"
"PMVR/SMEL/GINASIO AMARO INACIO/SMEL"
"PMVR/SMEL/GINÁSIO ILHA SÃO JOÃO"
"PMVR/SMEL/GINÁSIO SANTA CRUZ"
"PMVR/SMEL/GINÁSIO SANTO AGOSTINHO"
"PMVR/SMEL/GINÁSIO SÃO GERALDO"
"PMVR/SMEL/GINÁSIO SIDERLÂNDIA"
"PMVR/SMEL/GINÁSIO VILA RICA"
"PMVR/SMEL/MINI ESTÁDIO"
"PMVR/SMEL/PARQUE AQUATICO"
"PMVR/SMEL/PISTA DE SKATE"
"PMVR/SMEL/SECAO DE ESTADIO"
"PMVR/SMEL/SECRETARIA MUNICIPAL DE ESPORTE E LAZER"
"PMVR/SMF/DEPARTAMENTO DE ATIV. ECON. E SOCIAIS - DS"
"PMVR/SMF/DEPARTAMENTO DE COBR. ADMINIST DA DIVIDA ATIVA - DA"
"PMVR/SMF/DEPARTAMENTO DE FINANCAS E CONTROLE - DF"
"PMVR/SMF/DEPARTAMENTO DE IMPOSTOS IMOBILIARIOS - DI"
"PMVR/SMF/DEPARTAMENTO DE IMPOSTOS MOBILIARIOS - DM"
"PMVR/SMF/DIV.DE CONTABILIDADE - DCT"
"PMVR/SMF/DIV.DE TESOURARIA - DTS"
"PMVR/SMF/DIVISAO DA DIVIDA ATIVA - DDA"
"PMVR/SMF/DIVISAO DE CADASTRO IMOBILIARIO E ARRECADACAO - DC"
"PMVR/SMF/DIVISAO DE CADASTRO MOBILIARIO E ARRECADACAO - DCM"
"PMVR/SMF/DIVISAO DE FISCALIZACAO DE IMPOST IMOBILIARIO - DF"
"PMVR/SMF/DIVISAO GERAL DE ADMINISTRACAO - DGA"
"PMVR/SMF/GABINETE DO SECREATARIO   GS"
"PMVR/SMF/JUNTA DE RECUROS FISCAIS  JRF"
"PMVR/SMF/SECRETARIA MUNICIPAL DE FAZENDA"
"PMVR/SMF/SUBPREFEITURA"
"PMVR/SMF/TELEMARKETING (PRÉDIO DA SMAC)"
"PMVR/SMI/DA/Divisao de Controle de Estoque - DE"
"PMVR/SMI/DA/Divisao de Controle Operacional- DCO"
"PMVR/SMI/DEIP/Divisao de Implantacao - DI"
"PMVR/SMI/DEIP/Divisao de Medicao e Apropriacao - DMA"
"PMVR/SMI/DEIP/Divisao de Projetos – DP"
"PMVR/SMI/Departamento de Almoxarifado - DA"
"PMVR/SMI/Departamento de Energia e Iluminacao Publica – DEIP"
"PMVR/SMI/Departamento de Funeraria– DF"
"PMVR/SMI/Departamento de Maquinas e Veiculos– DMV"
"PMVR/SMI/Departamento de Obras - DO"
"PMVR/SMI/Departamento de Parques e Jardins - DPJ"
"PMVR/SMI/Departamento de Pre Moldados - DPM"
"PMVR/SMI/Departamento de Servicos Publicos – DSP"
"PMVR/SMI/Departamento Geral de Administracao – DGA"
"PMVR/SMI/DF/Divisao Administrativa e Financeira - DAF"
"PMVR/SMI/DF/Divisao de Cemiterio - DC"
"PMVR/SMI/DF/Divisao de Manutencao- DCM"
"PMVR/SMI/DF/Divisao de Medicao e Apropriacao - DMA"
"PMVR/SMI/DGA/Divisao Administrativa - DA"
"PMVR/SMI/DGA/Divisao de Apoio Operacional - DAO"
"PMVR/SMI/DGA/Divisao de Medicao e Apropriacao - DMA"
"PMVR/SMI/DGA/Divisao de Servicos Gerais - DSG"
"PMVR/SMI/DMV/Divisao Controle Operacional - DCO"
"PMVR/SMI/DMV/Divisao de Manutencao - DM"
"PMVR/SMI/DMV/Divisao de Medicao e Apropriacao - DMA"
"PMVR/SMI/DO/Divisao de Apoio Operacional - DAO"
"PMVR/SMI/DO/Divisao de Medicao e Apropriacao - DMA"
"PMVR/SMI/DO/Divisao de Obras Publicas - DOP"
"PMVR/SMI/DO/Divisao de Pavimentacao - DP"
"PMVR/SMI/DO/Divisao Tecnica - DT"
"PMVR/SMI/DPJ/Divisao de Arborizacao e Reflorestamento – DAR"
"PMVR/SMI/DPJ/Divisao de Areas Verdes– DAV"
"PMVR/SMI/DPJ/Divisao de Conservacao de Proprios Municipais - DCPM"
"PMVR/SMI/DPJ/Divisao de Medicao e Apropriacao - DMA"
"PMVR/SMI/DPJ/Divisao de Paisagismo - DP"
"PMVR/SMI/DPJ/Divisao de Pomares - DPo"
"PMVR/SMI/DPM/Divisao de Controle e Estudos - DCE"
"PMVR/SMI/DPM/Divisao Industrial - DI"
"PMVR/SMI/DSP/Divisao de Coleta - DC"
"PMVR/SMI/DSP/Divisao de Manutencao de Fontes e Chafarizes - DMFC"
"PMVR/SMI/DSP/Divisao de Papeleiras e Placas - DPC"
"PMVR/SMI/DSP/Divisao de Servicos Urbanos - DSU"
"PMVR/SMI/DSP/Divisao de Varricao - DV"
"PMVR/SMIDH/SECRETARIA MUNICIPAL DE POLITICAS PUBLICAS PARA MULHERES"
"PMVR/SMMAMBIENTE/AGRICULTURA"
"PMVR/SMMAMBIENTE/ANÁLISE ATMOSFÉRICA"
"PMVR/SMMAMBIENTE/ANÁLISE DE PROJETOS"
"PMVR/SMMAMBIENTE/ASSESSORIA DE PROJETOS"
"PMVR/SMMAMBIENTE/ASSESSORIA DE PROJETOS AMBIENTAIS"
"PMVR/SMMAMBIENTE/ASSESSORIA TÉCNICA"
"PMVR/SMMAMBIENTE/CHEFE DE GABINETE"
"PMVR/SMMAMBIENTE/COPA"
"PMVR/SMMAMBIENTE/DCA"
"PMVR/SMMAMBIENTE/DEPTO.PESSOAL"
"PMVR/SMMAMBIENTE/DGA"
"PMVR/SMMAMBIENTE/DIRETORIA AÇÕES AMBIENTAIS"
"PMVR/SMMAMBIENTE/DRH"
"PMVR/SMMAMBIENTE/GAB.SECRETÁRIO"
"PMVR/SMMAMBIENTE/GABINETE DO SECRETÁRIO"
"PMVR/SMMAMBIENTE/QUALIDADE DO AR"
"PMVR/SMMAMBIENTE/RECEPÇÃO"
"PMVR/SMMAMBIENTE/RECEPÇÃO"
"PMVR/SMMAMBIENTE/RECICLAR VR"
"PMVR/SMMAMBIENTE/SALA DOS FISCAIS"
"PMVR/SMMAMBIENTE/SEÇÃO PROTOCOLO AMBIENTAL"
"PMVR/SMMAMBIENTE/SMMAMBIENTE"
"PMVR/SMMAMBIENTE/TELEFONISTA"
"PMVR/SMMAMBIENTE/TELEFONISTA"
"PMVR/SMMAMBIENTE/ZOOLOGICO"
"PMVR/SMS/ALMOXARIFADO"
"PMVR/SMS/AMBULÂNCIA (MANUTENÇÃO)"
"PMVR/SMS/APE: ASSESSORIA PROGRAMAS ESPECIAIS"
"PMVR/SMS/ÁREA TÉCNICA DOS DISTRITOS"
"PMVR/SMS/ARH (DISTRITOS SANTÁRIOS)"
"PMVR/SMS/ARQUIVO GERAL"
"PMVR/SMS/ASSESSORIA DE COMUNICAÇÃO"
"PMVR/SMS/ATDRH"
"PMVR/SMS/AUDITORIA - SUPERVISÃO"
"PMVR/SMS/CA-I"
"PMVR/SMS/CABS (ANEXO PRÉDIO VIGILÂNCIA)"
"PMVR/SMS/CAIS - ATERRADO"
"PMVR/SMS/CAIS - CONFORTO"
"PMVR/SMS/CAPS AD"
"PMVR/SMS/CAPS SERGIO FRITSCH (JD. BELVEDERE)"
"PMVR/SMS/CAPS- VILA ESPERANÇA"
"PMVR/SMS/CARTÃO SUS"
"PMVR/SMS/CASA DE SAÚDE VOLTA REDONDA"
"PMVR/SMS/CEMAC - COORDENAÇÃO DA MEDIA E ALTA COMPLEXIDADE"
"PMVR/SMS/CENTRAL DE ABASTECIMENTO"
"PMVR/SMS/CENTRAL DE AMBULÂNCIA"
"PMVR/SMS/CENTRAL DE AMBULÂNCIA/SAMU (VILA RICA)"
"PMVR/SMS/CENTRAL DE CONSULTAS"
"PMVR/SMS/CENTRAL DE MARCAÇÃO"
"PMVR/SMS/CENTRAL DE REGULAÇÃO DO ESTADO"
"PMVR/SMS/CENTRO AMBULATORIAL DO ATERRADO I"
"PMVR/SMS/CENTRO DE CONTROLE ZOONOSE"
"PMVR/SMS/CENTRO DE ESPECIALIDADES MÉDICAS RETIRO"
"PMVR/SMS/CENTRO DE ESPECIALIDADES MÉDICAS VILA SANTA CECÍLIA"
"PMVR/SMS/CENTRO DE IMAGENS"
"PMVR/SMS/CENTRO DE IMAGENS - POLICLINICA DA CIDADANIA"
"PMVR/SMS/CENTRO ESPE.S.AGOSTINHO"
"PMVR/SMS/CENTRO ESPEC.JD.BELMONTE"
"PMVR/SMS/CENTRO ESPEC.RETIRO"
"PMVR/SMS/CENTRO ESPEC.VILA S.CECÍLIA"
"PMVR/SMS/CENTRO ESPECIALIZADO DE REABILITAÇÃO"
"PMVR/SMS/CENTRO MUN SAUDE TRABALHADOR"
"PMVR/SMS/CENTRO MUNIC CRIANCA E ADOLESCENTE - VIVA VIDA"
"PMVR/SMS/CENTRO MUNIC. DE SAUDE DA MULHER"
"PMVR/SMS/CENTRO MUNICIPAL DE DIAGNOSE"
"PMVR/SMS/CENTRO OFTALMOLOGICO (ESTÁDIO DA CIDADANIA)"
"PMVR/SMS/CENTRO PROM SAUDE SAO GERALDO"
"PMVR/SMS/CENTRO REF DOENCAS INFECCIOSAS"
"PMVR/SMS/CLINICA ODONDOLOG.DO RETIRO"
"PMVR/SMS/CLINICA ODONTOL.DO ATERRADO"
"PMVR/SMS/CLÍNICA ODONTOLÓGICA CONFORTO"
"PMVR/SMS/CLÍNICA ODONTOLÓGICA CONFORTO"
"PMVR/SMS/CLÍNICA ODONTOLÓGICA EUCALIPTAL"
"PMVR/SMS/CLÍNICA ODONTOLÓGICA JD TIRADENTES"
"PMVR/SMS/CLÍNICA ODONTOLÓGICA SANTA CRUZ"
"PMVR/SMS/CLÍNICA ODONTOLÓGICA SANTO AGOSTINHO"
"PMVR/SMS/CLÍNICA ODONTOLÓGICA SIDERLÂNDIA"
"PMVR/SMS/CLÍNICA ODONTOLÓGICA V.BRASÍLIA"
"PMVR/SMS/CLÍNICA ODONTOLÓGICA VILA RICA"
"PMVR/SMS/COMISSÃO MEDICAMENTO ESPECIAL (PRÉDIO DO CARTÃO SUS)"
"PMVR/SMS/COMISSÃO MUNICIPAL DE DEMANDA EM SAÚDE"
"PMVR/SMS/CONSÓRCIO INTERMUNICIPAL DE SAÚDE"
"PMVR/SMS/CONTABILIDADES"
"PMVR/SMS/COORDENAÇÃO"
"PMVR/SMS/COORDENAÇÃO DE PROGRAMAS"
"PMVR/SMS/COORDENAÇÃO SAÚDE MENTAL"
"PMVR/SMS/DDP-DEPART DESENVOLVIMENTO DE PROGRAMAS"
"PMVR/SMS/DGA-DEPART.GERAL DE ADMINISTRAÇÃO"
"PMVR/SMS/DIGITAÇÃO DOS DISTRITOS"
"PMVR/SMS/DIPA"
"PMVR/SMS/DIPA-DEPART INF PROG AVAL E CONTROLE"
"PMVR/SMS/DIPA/MARCAÇÃO DE CONSULTAS"
"PMVR/SMS/DISK CONSULTA"
"PMVR/SMS/DISTRITO REGIONAL I"
"PMVR/SMS/DISTRITO REGIONAL II"
"PMVR/SMS/DISTRITO REGIONAL III"
"PMVR/SMS/DISTRITO REGIONAL IV"
"PMVR/SMS/DISTRITO SANITÁRIO (I, II, III, IV-GERAL)"
"PMVR/SMS/DISTRITO SANITÁRIO NORTE"
"PMVR/SMS/DISTRITO SANITÁRIO SUL"
"PMVR/SMS/DISTRITOS SANITÁRIOS (ADMINISTRAÇÃO)"
"PMVR/SMS/DIVISAO DE ADMINISTRACAO"
"PMVR/SMS/DIVISAO DE FISCALIZACAO SANITARIA"
"PMVR/SMS/DIVISAO DE PROGRAMAS E AVALIACAO"
"PMVR/SMS/DIVISAO DE RECURSOS HUMANOS"
"PMVR/SMS/DRH"
"PMVR/SMS/EDUCAÇÃO EM SAÚDE/BIBLIOTECA VIRTUAL (ESTÁDIO)"
"PMVR/SMS/EPIDEMIOLOGIA"
"PMVR/SMS/ESPAÇO DE CUIDADO EM SAÚDE - CONFORTO"
"PMVR/SMS/FÁBRICA DE ÓCULOS"
"PMVR/SMS/FARMÁCIA DE ALTO CUSTO"
"PMVR/SMS/FARMÁCIA MUNICIPAL CENTRAL"
"PMVR/SMS/FARMÁCIA POPULAR ATERRADO"
"PMVR/SMS/FARMÁCIA POPULAR RETIRO"
"PMVR/SMS/FISCALIZAÇÃO SANITÁRIA"
"PMVR/SMS/FISIOTERAPIA/ESTADIO (CEMUF)"
"PMVR/SMS/FOLLOW UP"
"PMVR/SMS/FUNDO MUNICIPAL DE SAUDE"
"PMVR/SMS/GABINETE DO SECRETARIO"
"PMVR/SMS/GABINETE DO SECRETÁRIO/CONTROLE INTERNO"
"PMVR/SMS/GARAGEM"
"PMVR/SMS/GERÊNCIA FINANCEIRA"
"PMVR/SMS/GRÁFICA"
"PMVR/SMS/HOSPITAL DE CAMPANHA"
"PMVR/SMS/HOSPITAL DO IDOSO"
"PMVR/SMS/LABORATORIO - ATERRADO"
"PMVR/SMS/LABORATORIO - RETIRO"
"PMVR/SMS/LICITAÇÃO"
"PMVR/SMS/MANUTENÇÃO"
"PMVR/SMS/MÉDIA ALTA COMPLEXIDADE/PRÉDIO DA SMS"
"PMVR/SMS/MÉDIA ALTA COMPLEXIDADE/PRÉDIO DO CARTÃO SUS"
"PMVR/SMS/MOD SAUDE FAMILIA PADRE JOSIMO"
"PMVR/SMS/MOD SAUDE FAMILIA SAO CARLOS"
"PMVR/SMS/MOD SAUDE FAMILIA STRITA ZARUR"
"PMVR/SMS/MOD SAUDE FAMILIAMARIANATORRES"
"PMVR/SMS/MÓDULO ODONTOLÓGICO VILA BRASÍLIA"
"PMVR/SMS/NAPS"
"PMVR/SMS/NASF"
"PMVR/SMS/NASF VOLTA GRANDE"
"PMVR/SMS/NÚCLEO ASS.SOCIAL E FAMÍLIA/S.AGOSTINHO"
"PMVR/SMS/NUCLEO DE ATENCAO PSICOSSOCIAL"
"PMVR/SMS/NÚCLEO DE DIGITAÇÃO/D.SANITÁRIO"
"PMVR/SMS/NÚCLEO DESCENTRALIZADO DE VIGILÂNCIA E SAÚDE"
"PMVR/SMS/NÚCLEO DESENTRALIZADO DE VIGILÂNCIA E SAÚDE"
"PMVR/SMS/OTICA DA CIDADANIA"
"PMVR/SMS/OUVIDORIA"
"PMVR/SMS/PAISMCA SISVAN/BOLSA FAMÍLIA"
"PMVR/SMS/PATRIMÔNIO"
"PMVR/SMS/POLICLÍNICA DA CIDADANIA"
"PMVR/SMS/POLICLÍNICA DA MELHOR IDADE"
"PMVR/SMS/POLICLÍNICA DA MULHER DR.JÚLIO PEREIRA GOMES"
"PMVR/SMS/POLO DOS OSTOMIZADOS"
"PMVR/SMS/POSTO DE SAÚDE AÇUDE II"
"PMVR/SMS/POSTO DE SAUDE BELMONTE II"
"PMVR/SMS/POSTO DE SAUDE BELO HORIZONTE II"
"PMVR/SMS/POSTO DE SAÚDE DA FAMÍLIA JARDIM BELMONTE"
"PMVR/SMS/POSTO DE SAUDE DA FAMÍLIA PONTE ALTA"
"PMVR/SMS/POSTO DE SAÚDE EUCALIPTAL I"
"PMVR/SMS/POSTO DE SAÚDE EUCALIPTAL II"
"PMVR/SMS/POSTO DE SAÚDE JARDIM BELMONTE"
"PMVR/SMS/POSTO DE SAÚDE JARDIM PARAÍBA"
"PMVR/SMS/POSTO DE SAÚDE JD. BELVEDERE"
"PMVR/SMS/POSTO DE SAÚDE JD.CIDADE AÇO"
"PMVR/SMS/POSTO DE SAÚDE MARIANA TORRES"
"PMVR/SMS/POSTO DE SAÚDE NOVA PRIMAVERA"
"PMVR/SMS/POSTO DE SAUDE PONTE ALTA"
"PMVR/SMS/POSTO DE SAÚDE ROMA I"
"PMVR/SMS/POSTO DE SAÚDE ROMA II"
"PMVR/SMS/POSTO DE SAÚDE SANTA RITA DO ZARUR"
"PMVR/SMS/POSTO DE SAÚDE SÃO CARLOS"
"PMVR/SMS/POSTO DE SAUDE SÃO GERALDO"
"PMVR/SMS/POSTO DE SAÚDE SÃO LUCAS"
"PMVR/SMS/POSTO DE SAÚDE SIDERÓPOLIS"
"PMVR/SMS/POSTO DE SAÚDE TRÊS POÇOS (UNIFOA)"
"PMVR/SMS/POSTO DE SAÚDE VERDE VALE"
"PMVR/SMS/POSTO DE SAÚDE VILA MURY"
"PMVR/SMS/POSTO DE SAÚDE VILA RICA (JARDIM TIRADENTES)"
"PMVR/SMS/POSTO DE SAÚDE VILA RICA/TRÊS POÇOS"
"PMVR/SMS/PROGRAMA DE EPIDEMIOLOGIA"
"PMVR/SMS/PROGRAMA DE INTERNACAO DOMICILIAR - PID"
"PMVR/SMS/PROGRAMA DE SAUDE MENTAL"
"PMVR/SMS/PROGRAMA EDUCACAO EM SAUDE"
"PMVR/SMS/PROGRAMA SAÚDE BUCAL"
"PMVR/SMS/PROGRAMA SAÚDE DA FAMÍLIA (SEDE DA SMS)"
"PMVR/SMS/PROGRAMA SAUDE DO TRABALHADOR"
"PMVR/SMS/PROTOCOLO"
"PMVR/SMS/RESIDENCIA TERAPEUTICA-CASA DE PEDRA"
"PMVR/SMS/RESIDENCIA TERAPEUTICA-JD.BELVEDERE"
"PMVR/SMS/RESIDENCIA TERAPEUTICA-JD.TIRADENTES"
"PMVR/SMS/RESIDENCIA TERAPEUTICA-RETIRO"
"PMVR/SMS/RESIDENCIA TERAPEUTICA-SAO LUIZ"
"PMVR/SMS/RESIDENCIA TERAPEUTICA-VILA STA CECILIA"
"PMVR/SMS/SAD - SERVIÇO DE ATENÇÃO DOMICILIAR"
"PMVR/SMS/SECAO DE COMBATE A VETORES"
"PMVR/SMS/SECAO DE FISCALIZACAO SANITARIA"
"PMVR/SMS/SEÇÃO DE MANUTENÇÃO - GARAGEM DA SMS"
"PMVR/SMS/SECAO DE MANUTENCAO E CONTROLE DE VEICULOS"
"PMVR/SMS/SECAO DE MATERIAL PATRIMONIAL"
"PMVR/SMS/SECRETARIA MUNICIPAL DE SAUDE"
"PMVR/SMS/SERVICO AUTONOMO HOSPITALAR"
"PMVR/SMS/SETOR ADMINISTRATIVO"
"PMVR/SMS/SETOR ALMOXARIFADO"
"PMVR/SMS/SETOR COMPRAS"
"PMVR/SMS/STI - SISTEMA DE TECNOLOGIA E INFORMAÇÃO"
"PMVR/SMS/SUPERINTENDÊNCIA DE ADMINISTRAÇÃO E LOGÍSTICA"
"PMVR/SMS/SUPERINTENDENCIA DE ATENÇAO A SAUDE"
"PMVR/SMS/SUPERINTENDÊNCIA DE GESTÃO EM TRABALHO E EDUCAÇÃO EM SAÚDE"
"PMVR/SMS/SUPERINTENDENCIA DE TECNOLOGIA DA INFORMAÇÃO"
"PMVR/SMS/TELEFONIA"
"PMVR/SMS/TELESAÚDE (ESTÁDIO DA CIDADANIA)"
"PMVR/SMS/TESOURARIA"
"PMVR/SMS/TFD-TRATAM.FORA DOMICÍLIO"
"PMVR/SMS/U B SAUDE 249"
"PMVR/SMS/U B SAUDE ACUDE I"
"PMVR/SMS/U B SAUDE AGUA LIMPA"
"PMVR/SMS/U B SAUDE BELMONTE"
"PMVR/SMS/U B SAUDE BELO HORIZONTE"
"PMVR/SMS/U B SAUDE CAIEIRAS"
"PMVR/SMS/U B SAUDE CANDELARIA"
"PMVR/SMS/U B SAUDE CASA DE PEDRA-SIDERÓPOLIS"
"PMVR/SMS/U B SAUDE CIDADE DO A?O"
"PMVR/SMS/U B SAUDE CONFORTO"
"PMVR/SMS/U B SAUDE COQUEIRO"
"PMVR/SMS/U B SAUDE DOM BOSCO"
"PMVR/SMS/U B SAUDE EUCALIPTAL"
"PMVR/SMS/U B SAUDE MONTE CASTELO"
"PMVR/SMS/U B SAUDE PADRE JOSIMO"
"PMVR/SMS/U B SAUDE RETIRO"
"PMVR/SMS/U B SAUDE RUSTICO"
"PMVR/SMS/U B SAUDE SANTA CRUZ"
"PMVR/SMS/U B SAUDE SANTA RITA DO ZARUR"
"PMVR/SMS/U B SAUDE SANTO AGOSTINHO"
"PMVR/SMS/U B SAUDE SAO JOAO"
"PMVR/SMS/U B SAUDE SAO LUIZ"
"PMVR/SMS/U B SAUDE SIDERLANDIA"
"PMVR/SMS/U B SAUDE TRES POCOS"
"PMVR/SMS/U B SAUDE VILA AMERICANA"
"PMVR/SMS/U B SAUDE VILA BRASILIA"
"PMVR/SMS/U B SAUDE VILA MURY"
"PMVR/SMS/U B SAUDE VOLTA GRANDE"
"PMVR/SMS/UBS CONFORTO"
"PMVR/SMS/UPA SANTA CRUZ"
"PMVR/SMS/UPA SANTO AGOSTINHO"
"PMVR/SMS/USINA DE SONHOS"
"PMVR/SMS/VIGILÂNCIA SANITÁRIA"
"PMVR/SMS/VIVA A VIDA"
"PMVR/STMU/ALMOXARIFADO"
"PMVR/STMU/CCT/CENTRO DE CONTROLE DE TRÂNSITO"
"PMVR/STMU/CONTABILIDADE"
"PMVR/STMU/DEPARTAMENTO DE TRANSPORTE"
"PMVR/STMU/DEPARTAMENTO PESSOAL"
"PMVR/STMU/DTT"
"PMVR/STMU/FISCALIZACAO"
"PMVR/STMU/GABINETE DO DIRETOR-PRESIDENTE"
"PMVR/STMU/JARI"
"PMVR/STMU/MINI CIDADE DE TRANSITO"
"PMVR/STMU/SEÇÃO DE EXPEDIENTE"
"PMVR/STMU/SEÇÃO DE PESSOAL"
"PMVR/STMU/SEÇÃO DE PINTURA"
"PMVR/STMU/SUSER/CITTRANS - Centro Integrado de Transporte e Trânsito"
"PMVR/STMU/SUSER/VR"
"PMVR/STMU/TELEFONISTA"
"PMVR/STMU/TESOURARIA"
"PMVR/UNIDADE GESTORA LOCAL (UGL)"
"REPETIDORA BELO HORIZONTE"
"REPETIDORA EMBRATEL"
"REPETIDORA MARIANA TORRES"
"REPETIDORA NOVA SAO LUIZ"
"REPETIDORA PORTAL SAUDADE"
"REPETIDORA SAAE BELA VISTA"
"REPETIDORA TIM CAVIANA"
"REPETIDORA TIM CEMITERIO"
"REPETIDORA TIM RETIRO"
"REPETIDORA TORRE DE TV"
"S.A.A.E/ASSESSORIA ADMIN E REC HUMANOS"
"S.A.A.E/BELA VISTA"
"S.A.A.E/BELMONTE"
"S.A.A.E/COQUEIROS"
"S.A.A.E/LARANJAL"
"S.A.A.E/RESERVATORIO-DE-AGUA-P5126-172.25.1.192"
"S.A.A.E/SUPERVISAO DE SERVIÇOS GERAIS"
"S.A.A.E/VOLDAC"
"SAH/SERVICOS GERAIS"
"UNIDADE PREFEITURA MAIS PRESENTE - SIDEROPOLIS"
